image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
17,md8b4d790353.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9515401191641101,41.59306363895533,0.985880484580472,18.501802079751705,0.9054417184727884,3975,0.121307373046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
18,md97faaba752.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9318732693499205,39.07869853917623,0.9807277608207329,17.150678231388472,1.747509537266767,11169,0.340850830078125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
19,md9a54894332.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9430055106716635,39.68098605056934,0.9856219945189836,18.42301355167749,1.690108438252698,9258,0.28253173828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
20,mda35b1dc888.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8790295057974258,37.76626565086307,0.977585069513127,16.494626036290736,1.872078493204073,8478,0.25872802734375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
21,mda362944917.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9510434311311672,40.14201882653606,0.9867207011639856,18.76824855667475,1.4708271507072133,9064,0.276611328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
22,mda6bd069cb0.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9642852151529544,39.66234670829384,0.9898719885993157,19.94475818459076,1.7830205821600738,11121,0.339385986328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
23,mdab5dc4b068.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9417635473723043,36.227609193745074,0.986995003162506,18.858897490781867,2.4477636311779607,17905,0.546417236328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
24,mdac31e475a8.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8484519665832013,36.56125828510094,0.9638405152695749,14.417777668119257,1.6571993629367632,9208,0.281005859375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
25,mdb09a88eb2a.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9356637264621709,36.80955638330222,0.9894846165335259,19.781748851900165,2.101679651716497,14947,0.456146240234375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
26,mdb6a86e221a.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9501047940113582,39.39006669316424,0.9873967031999533,18.99515836248515,1.4910159127918479,9942,0.30340576171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
27,mdb9a0e27072.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9402593674666951,33.86212366351205,0.9865211492977413,18.703471370993817,2.7067674823861108,20473,0.624786376953125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
28,mdd3ff22ee28.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8434853329301012,35.33604421622484,0.970162113771008,15.252319463334306,2.0045988239680046,11393,0.347686767578125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
29,mdd67c45902a.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9720873876324491,40.19548609747375,0.9912663772606405,20.588055719467423,1.5376328594491213,10080,0.3076171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
30,mdd85dbada16.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8844922439106305,35.475953415132054,0.9755187299602837,16.11166055606005,2.144074747773681,15260,0.4656982421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
31,mdeaca710445.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8127416078848272,33.86013769035314,0.9590014025295811,13.872309998967587,2.2701256351397707,14804,0.4517822265625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
32,mdeccf474dbb.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.834721493573294,32.92115341060168,0.9536088694994396,13.335650440759174,2.711116469866033,18373,0.560699462890625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
33,mdee4ebe8399.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9253420147333932,38.12851548158421,0.9823094718121108,17.522592001224307,1.565802153829531,9826,0.29986572265625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
34,mdf2e8badcdf.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8251885863373144,32.81394002779892,0.9673319366217553,14.85876610522153,2.455296080903103,18026,0.55010986328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
35,mdf52befb319.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9483454894614951,39.81275393499103,0.9870816659433834,18.887934891790433,1.6356167604796004,10866,0.33160400390625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
36,mdf6115b24cc.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8826792027019642,30.656718369924654,0.9742353566833796,15.889758654946116,2.694883682468592,20684,0.6312255859375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
37,mdffb614dda3.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9151700223071492,37.176817739853114,0.9799352361622508,16.97565947545688,1.9228377034477413,13848,0.422607421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
38,mdffdd208406.png,4k-0.0050/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9583871540245387,35.69832740685717,0.9917474908820284,20.834139871572923,2.8209399911057496,20039,0.611541748046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
0,md020a3e0aef.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9496404567783571,39.44493801125653,0.9904426552754594,20.196627491104493,1.2493675080724935,32037,0.977691650390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
1,md02d5ad379e.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8802199957696839,36.76486839619975,0.979977757406073,16.984872809215283,1.518005103279037,40956,1.2498779296875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
2,md03780c491b.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9167428592725585,36.087865867582416,0.9856807958664591,18.440811195991643,1.921702699058109,56113,1.712432861328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
3,md0d3ca2e738.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.961601906551843,40.531125369688766,0.9904527768595845,20.201229268622868,1.0182895717814708,28582,0.87225341796875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
4,md145099d889.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9747930229786688,33.98485916659872,0.9949187235870004,22.940271795484172,2.7023256780660825,78781,2.404205322265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
5,md1fda49419d.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9720351169076071,42.26167655697802,0.993494933737785,21.867482752487778,0.7426764099436671,15944,0.486572265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
6,md20b4f6dd81.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9404085355704962,38.948193038711295,0.9875089955586036,19.034026372210345,1.4128076167588492,39697,1.211456298828125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
7,md3d2bc51ae0.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9783328101747603,38.40342923041986,0.9968570990142377,25.026693008196492,1.6616912882962525,46440,1.417236328125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
8,md490041966c.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9803041888526786,38.80498187934518,0.9963868734595093,24.42116828115203,1.6773543236875739,43783,1.336151123046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
9,md4de1a9ae0f.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9635693597923177,41.24171117064664,0.9912316330020325,20.570812811844583,1.1481948025817248,25764,0.7862548828125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
10,md4f8f9597b4.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9640318867978209,40.9631934923707,0.9936545364739668,21.9753664788832,1.0039002163443906,27624,0.843017578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
11,md575e5a225f.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9456894817384381,40.415514757657014,0.9879217517481395,19.179960483073376,0.921901389659379,22458,0.68536376953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
12,md69742bf9b2.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9598236976403157,41.0994898243798,0.9915239218853378,20.718050495296204,0.8482360933232258,21080,0.643310546875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
13,md724a5fef27.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9578458358433487,40.36212755536903,0.9921715327349285,21.06323260098126,1.0186247258129932,27018,0.82452392578125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
14,md7acca9e5d4.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9643430828973877,38.75780147987144,0.9922672023233415,21.116633526902145,1.669767842049111,47651,1.454193115234375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
15,md84e1b14970.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9548991775071496,39.10870158805221,0.9913960478028903,20.65302011184288,1.5297090327456861,41474,1.26568603515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
16,md8ad8c1a4f0.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9587546178509876,38.06121327414659,0.9931114269798619,21.618707336314724,1.747961762659523,47848,1.460205078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
17,md8b4d790353.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9597871053600787,43.02298949971812,0.9896601707186514,19.854866317237338,0.46113873975116465,9072,0.27685546875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
18,md97faaba752.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9570134990235774,41.3660112699954,0.9893900855500767,19.742881178965877,1.0129931262770053,24086,0.73504638671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
19,md9a54894332.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9603835125523403,41.999558830607086,0.9912932629092772,20.601445693307987,0.8092657123751776,16829,0.513580322265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
20,mda35b1dc888.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9135268193538737,39.347480658193,0.9850288051548584,18.247435374028388,1.0460704681586472,23241,0.709259033203125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
21,mda362944917.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9627877197167298,41.93860274166292,0.9913767300877336,20.64328020072007,0.7925858744719779,17593,0.536895751953125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
22,mda6bd069cb0.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9769304801529496,42.4758266312761,0.9937155735451431,22.01734351845459,0.8856485038749542,21371,0.652191162109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
23,mdab5dc4b068.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9669009121848965,39.05720170882869,0.9934965006629305,21.868528996890902,1.5220817275932312,39055,1.191864013671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
24,mdac31e475a8.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.90548122480642,38.710598393589294,0.9812371199753668,17.267004984299636,1.1766330373512082,30537,0.931915283203125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
25,mdb09a88eb2a.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9588251496797895,39.42021993227536,0.9939148784055037,22.15730739160927,1.260589120420367,33051,1.008636474609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
26,mdb6a86e221a.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9634452394815048,41.577688065865374,0.9918113592609906,20.867881823103485,0.7964155167156657,20040,0.611572265625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
27,mdb9a0e27072.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9772001161470886,38.5573744692389,0.9946990215052313,22.756439576340174,1.8631229106527538,51469,1.570709228515625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
28,mdd3ff22ee28.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9101049784136358,38.00746182784408,0.9846730782515655,18.145450598819416,1.35206014410632,35614,1.08685302734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
29,mdd67c45902a.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9810311584086896,43.207589709902756,0.9947945913594317,22.83545171364257,0.7332750201922618,18038,0.55047607421875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
30,mdd85dbada16.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9328023671687106,38.11044498673197,0.9878147936181563,19.141671107355677,1.4730896558493456,40722,1.24273681640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
31,mdeaca710445.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8916192246810164,36.4089195843848,0.9789036986433821,16.757936793569502,1.6497549007966659,45801,1.397735595703125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
32,mdeccf474dbb.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9315010330909291,36.6514934282807,0.984684755781981,18.148760735102073,1.98554504489714,55333,1.688629150390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
33,mdee4ebe8399.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9471145849570082,40.27188122552177,0.9890207566109379,19.594275873246453,0.9335457871069501,23342,0.71234130859375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
34,mdf2e8badcdf.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9167550307336386,36.07471004441343,0.9869702554810712,18.850640996448377,1.88954985695409,56214,1.71551513671875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
35,mdf52befb319.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.962879349351539,41.987215911731546,0.9917262182013109,20.822959367732167,0.852384048322121,21729,0.663116455078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
36,mdf6115b24cc.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9463585090587726,35.22482900227657,0.9898516756709461,19.93605661664376,1.9842997754089629,61024,1.8623046875,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
37,mdffb614dda3.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9465709105084441,39.51850968260534,0.9892295696604391,19.67766943836385,1.2431082947225736,32544,0.9931640625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
38,mdffdd208406.png,16k-1.0000/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9784422101466603,38.903201611131564,0.9960831158622143,24.070592747795647,1.5882433634932591,38235,1.166839599609375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,md020a3e0aef.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9332906061120153,38.144659955344416,0.9863121601000504,18.63665083169986,1.5743168890246715,21067,0.642913818359375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
1,md02d5ad379e.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8273389979541076,35.305955524676804,0.969436290269008,15.147939335414058,1.6532943702758827,20951,0.639373779296875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
2,md03780c491b.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.862115584485589,34.06118831557462,0.9749816886188017,16.017420064961637,2.1532302057891224,31395,0.958099365234375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
3,md0d3ca2e738.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9542408998500628,39.232428369628444,0.9883551967838102,19.338678461456176,1.2962762745728624,18586,0.56719970703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
4,md145099d889.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.946710971188526,30.643012652590386,0.9883598088208977,19.340398867525085,3.1217502032143,47400,1.446533203125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
5,md1fda49419d.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9656440911213986,41.14559893953814,0.9918029707069077,20.863435129058637,1.0241495466065829,11518,0.35150146484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
6,md20b4f6dd81.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9132004151118305,37.248694159269185,0.9809087568234829,17.191657904579635,1.6553794818792573,23818,0.72686767578125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
7,md3d2bc51ae0.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9728632038690836,36.925468273269104,0.9959136861950126,23.88668285148169,2.1748813625597982,31687,0.967010498046875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
8,md490041966c.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9743128112311906,37.40941763045735,0.9949987999103025,23.009257697048472,2.2171755741681762,31581,0.963775634765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
9,md4de1a9ae0f.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9552873350230721,40.26508628941849,0.988680215504166,19.46161841094832,1.5413018535986496,18433,0.562530517578125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
10,md4f8f9597b4.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9569633137381967,39.234063431479704,0.9924808862062119,21.238333425396743,1.34556106350095,18356,0.5601806640625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
11,md575e5a225f.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9329370884685972,39.48341722846936,0.9842684644865892,18.032288849765436,1.1578000180561197,13811,0.421478271484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
12,md69742bf9b2.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9512114637770591,40.00125141736256,0.9889635839556323,19.571719361044714,1.1099417524745685,14109,0.430572509765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
13,md724a5fef27.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.949735495402987,39.312851047019414,0.9902271376618954,20.099782187189735,1.3111168251074257,17366,0.52996826171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
14,md7acca9e5d4.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9507904309374204,37.102354011669576,0.9887830014951666,19.501233380152737,2.1158060032527555,31485,0.960845947265625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
15,md84e1b14970.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9392617021667279,37.723775765587014,0.9879495063993176,19.18995163573576,1.913678120848754,27900,0.8514404296875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
16,md8ad8c1a4f0.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9446943688248813,36.50503534035953,0.9901690706592701,20.074054253547175,2.2049415837186417,31236,0.9532470703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
17,md8b4d790353.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9552754526479763,42.224563088000195,0.9877488848959193,19.11824379747739,0.6062614106520157,5311,0.162078857421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
18,md97faaba752.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9457142755873446,40.23098609117618,0.9856011389247042,18.416718584794708,1.299582710258258,16367,0.499481201171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
19,md9a54894332.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9517507118944991,40.90688591697325,0.9890329693674221,19.599109434781493,1.1500507479574074,12229,0.373199462890625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
20,mda35b1dc888.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8939583772467309,38.52236990872465,0.9814672056949946,17.32059094455918,1.2188427089297722,12046,0.36761474609375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
21,mda362944917.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9566353090670824,41.119550270468196,0.9894658297641048,19.77399667570287,1.065517960329056,12388,0.3780517578125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
22,mda6bd069cb0.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9720320043361156,41.27769253790571,0.992609175624894,21.313071175467343,1.2643594787286325,15568,0.47509765625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
23,mdab5dc4b068.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9564168822960178,37.70972462323469,0.9908697620213429,20.395179024798708,1.960989193094855,27155,0.828704833984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
24,mdac31e475a8.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8690878853025809,37.32486646181437,0.9714487476397983,15.443748372886677,1.2953832972459334,15519,0.473602294921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
25,mdb09a88eb2a.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.947511943294165,38.093029292099246,0.9919213568460951,20.92661574900476,1.6049882400380706,22056,0.673095703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
26,mdb6a86e221a.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9568602628691002,40.52665760130579,0.9897941456149557,19.91150632380712,1.06493371558475,13840,0.42236328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
27,mdb9a0e27072.png,8k-0.5000/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9657664983203337,36.40881277282395,0.9920705415311115,21.007564711948937,2.3395734077215047,34328,1.047607421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
