image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
17,jeremy-cai-1174.png,jpeg2000,41,0.98998715799849,40.50966026736901,0.9981333988502681,27.28948471004131,92982,2.83758544921875
17,jeremy-cai-1174.png,jpeg2000,42,0.9913314840670236,41.455231958650685,0.9985339677523182,28.33856476600594,102614,3.13153076171875
17,jeremy-cai-1174.png,jpeg2000,43,0.992119402552753,42.22678005638823,0.9986906657390511,28.829494679228333,114190,3.48480224609375
17,jeremy-cai-1174.png,jpeg2000,44,0.9924139854564724,42.91917138114877,0.9987242895911029,28.942479009219234,127026,3.87652587890625
18,juskteez-vu-1041.png,jpeg2000,25,0.3786853659463734,25.40229893531533,0.7169107304830888,5.480765922312044,585,0.017852783203125
18,juskteez-vu-1041.png,jpeg2000,26,0.44997816362244203,26.288980245218877,0.7930420908348008,6.841179718185877,2724,0.0831298828125
18,juskteez-vu-1041.png,jpeg2000,27,0.5442470130583871,27.131604060754405,0.8558890140083172,8.41302910416392,7173,0.218902587890625
18,juskteez-vu-1041.png,jpeg2000,28,0.6390145478822484,28.025631843479594,0.8928857796414272,9.701528689133063,12825,0.391387939453125
18,juskteez-vu-1041.png,jpeg2000,29,0.7083361491503948,29.00276721991453,0.9147101364183698,10.691025802292744,20501,0.625640869140625
18,juskteez-vu-1041.png,jpeg2000,30,0.776018013958693,29.954858492416513,0.9346544321361753,11.847838635931556,27554,0.84088134765625
18,juskteez-vu-1041.png,jpeg2000,31,0.8219272443806567,30.951500303508954,0.9549588081325591,13.463901258253577,35149,1.072662353515625
18,juskteez-vu-1041.png,jpeg2000,32,0.8541292094678449,31.99714129993901,0.9609034134680374,14.07861158589971,44903,1.370330810546875
18,juskteez-vu-1041.png,jpeg2000,33,0.8840279515835294,32.93847533044101,0.9672948348097977,14.853836529526813,53473,1.631866455078125
18,juskteez-vu-1041.png,jpeg2000,34,0.9128508427748576,33.94172895004371,0.9749682494941556,16.015087785002077,62343,1.902557373046875
18,juskteez-vu-1041.png,jpeg2000,35,0.9307106466264795,34.92320770267479,0.9812254363971421,17.264301489748398,72152,2.201904296875
18,juskteez-vu-1041.png,jpeg2000,36,0.9438514728826992,35.90877231233122,0.9856363691339568,18.427357644273666,83377,2.544464111328125
18,juskteez-vu-1041.png,jpeg2000,37,0.9534302739256321,36.82451635561819,0.9877569779974423,19.121113700136586,94685,2.889556884765625
