image_id,filename,model_dir,codec,ssim,psnr,msssim,msssim_db,entropy,bytes,bpp,layers,quantization,entropy_reg,codebook,latent,latent_shape,n_features
33,thong-vo-428.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9264620243509988,27.78492662846371,0.9844771422021924,18.090283209925207,2.4177489854946783,75669,2.309234619140625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
34,todd-quackenbush-27493.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9775244207030284,38.51093533321172,0.9955012769153848,23.46910738669251,1.1832661707623493,34546,1.05426025390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
35,veeterzy-82537.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9563513838468446,31.891974402478066,0.9918551238251725,20.89115513810709,2.7322037003201265,81633,2.491241455078125,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
36,vita-vilcina-3055.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.950969238590615,30.39330081607121,0.9929239586815456,21.502096398204888,2.573794344194156,81083,2.474456787109375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
37,wojciech-szaturski-3611.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9595724217582338,33.96586291681568,0.9925265606605724,21.264794862195934,1.9332295715011067,60402,1.84332275390625,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
38,zugr-108.png,16k-0.0050/,TwitterDCN-262144D/64x64x64-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9801306542045017,37.46487309554174,0.9964275457901295,24.470333290948673,1.5012781609942103,42796,1.3060302734375,,soft-codebook-5bpf,250.0,soft-codebook,262144,64x64x64,64
0,alberto-montalesi-176097.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.932267792759866,35.901000549172146,0.986323858487965,18.640364140484497,1.3908434310977582,18086,0.55194091796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
1,alejandro-escamilla-6.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9478902361972107,35.111252331018214,0.9921421221186162,21.046947248056146,1.5351899945973477,22157,0.676177978515625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
2,ales-krivec-15949.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9593412656000764,34.82720723223149,0.9934379706577532,21.829618319890773,1.710280715935836,23318,0.71160888671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
3,alexander-shustov-73.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.893416803031672,27.084817554958494,0.9808444546284579,17.177054788425007,2.7623180944909898,43892,1.3394775390625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
4,allef-vinicius-109434.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9377473456152051,36.5657866910786,0.9877817618799349,19.129914151982337,1.160298911294095,15132,0.4617919921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
5,amy-zhang-15940.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8984959884212721,31.897408595712378,0.982511437543079,17.57245887644545,1.7200991038089886,25855,0.789031982421875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
6,andrew-ruiz-376.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9473456204583108,31.645534370471072,0.9912143876128526,20.56227961307031,2.2362880897246225,34721,1.059600830078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
7,benjamin-sloth-lindgreen-705.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9137332623534995,32.448140555307326,0.9853555031258245,18.343255443321762,1.6642499130381403,24595,0.750579833984375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
8,casey-fyfe-999.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9122365521688435,36.16011960783784,0.9822628382973106,17.5111587466661,1.1176707021481385,14458,0.44122314453125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
9,clem-onojeghuo-33741.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9116094504717182,30.61407743452215,0.9816724099828961,17.368946387521444,2.1050453845091304,30634,0.93487548828125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
10,daniel-robert-405.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9212827557505886,31.381739054389,0.9881760805223155,19.272385365369004,2.211565474386769,34223,1.044403076171875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
11,davide-ragusa-716.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9477797538939242,36.007941830499156,0.9874195277137087,19.003030546395504,1.3680970881628167,17410,0.53131103515625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
12,dogancan-ozturan-395.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9494021332366426,32.12867583190158,0.9903763409007954,20.166597694957797,1.9607831665873856,29745,0.907745361328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
13,felix-russell-saw-140699.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9156651044246785,33.893036983206294,0.98626351317585,18.62124326081308,1.5188095512756148,20495,0.625457763671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
14,gian-reto-tarnutzer-45212.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9189738059335427,31.692298260048286,0.9867193348005852,18.76780171564378,2.1670229130428167,32166,0.98162841796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
15,jared-erondu-21325.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9398321293985151,35.746084056437184,0.9867910864521073,18.791329022612715,1.3206236130223359,18233,0.556427001953125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
16,jason-briscoe-149782.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.979011999938888,37.523329750898064,0.9927583023601331,21.401596120899328,1.104251053970418,14461,0.441314697265625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
17,jeremy-cai-1174.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9787744404505799,33.12669448269912,0.9954984917061003,23.46641945343621,2.0831191795023236,30982,0.94549560546875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
18,juskteez-vu-1041.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7997593148140454,30.528321121282353,0.9642433920630782,14.466436874194802,2.070390124655592,29950,0.91400146484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
19,kazuend-28556.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9586146584650198,38.38669041785637,0.9905634980837065,20.251889675660607,0.9793239463344144,11972,0.3653564453125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
20,lobostudio-hamburg-75377.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.93862072583719,37.069655685486055,0.989364762207585,19.732527952977676,1.1061304769692013,14759,0.450408935546875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
21,martin-wessely-211.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8799354974427026,29.10384596891427,0.9804820436858264,17.095656583877133,2.5308534760711296,39091,1.192962646484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
22,martyn-seddon-220.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9043644006437184,32.897043206539145,0.9791607186477584,16.811172618666287,1.720185850661757,25193,0.768829345703125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
23,michael-durana-82941.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9435962813826251,32.956968603603414,0.9891152812602229,19.631827886110283,1.4703209277976064,21896,0.668212890625,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
24,mullermarc-184.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9462987323910226,34.90374570447918,0.9905082263459116,20.22652626749734,1.7448719457187813,25828,0.7882080078125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
25,nomao-saeki-33553.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.943275380149413,35.468262890788104,0.9882170957902403,19.287476529426446,1.2480942289782206,16967,0.517791748046875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
26,paul-itkin-46101.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9605142196889869,29.741589267609648,0.9936963218263698,22.004059673116956,2.3953094557052013,37443,1.142669677734375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
27,philipp-reiner-207.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8908411667598785,30.705516303112248,0.9852503939856087,18.31219580232328,1.9508241973163998,29132,0.8890380859375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
28,philippe-wuyts-45997.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8895618221985669,30.815559785002115,0.9822474258257001,17.50738664094126,2.17081665548606,32177,0.981964111328125,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
29,roberto-nickson-48063.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9528245357767332,36.091285149244186,0.9896717779043422,19.85974431674872,1.2720039551094466,17180,0.5242919921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
30,sergey-zolkin-1045.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9403977292621294,33.28390822307408,0.9889768705114769,19.57695090906182,1.693391437230268,24856,0.758544921875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
31,sergey-zolkin-21232.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9614671866954879,38.45900093191468,0.9914851673895015,20.698238852294363,0.9536181136303128,11803,0.360198974609375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
32,stefan-kunze-26931.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9290864507333834,32.517498650861626,0.9880792487126907,19.23696372980775,1.6823852667651316,25359,0.773895263671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
33,thong-vo-428.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9062506721571776,30.16832695050685,0.9855222678958662,18.392994638156534,2.2531889050243423,34263,1.045623779296875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
34,todd-quackenbush-27493.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9657443925594819,35.74104978701264,0.9927441756004839,21.393132363178605,1.184041599992932,16631,0.507537841796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
35,veeterzy-82537.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9264035164136734,29.467461215180464,0.9849193467760871,18.21579846437289,2.6903023807625046,39987,1.220306396484375,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
36,vita-vilcina-3055.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9525778122006793,29.788447156412197,0.9936474398646117,21.97051215086141,2.325876841057652,35936,1.0966796875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
37,wojciech-szaturski-3611.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9245876456397855,31.022504578265,0.9861340066783844,18.580490133097676,1.7360638144195595,27030,0.82489013671875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
38,zugr-108.png,8k-basic/,TwitterDCN-131072D/64x64x32-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9720888847853716,35.71904269402736,0.9939456893952228,22.179353021636366,1.5861191866698223,21959,0.670135498046875,,soft-codebook-5bpf,250.0,soft-codebook,131072,64x64x32,32
0,alberto-montalesi-176097.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9182497421758978,34.47303281780207,0.9821196434710789,17.476238257526667,1.9031867174363866,12536,0.382568359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
1,alejandro-escamilla-6.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9345677487031473,32.740595126075455,0.9882977141106704,19.317292961892676,2.0415991962099547,15111,0.461151123046875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
2,ales-krivec-15949.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9465179405890928,33.122982132394576,0.9906910604896078,20.310997917380895,2.262080183108735,16240,0.49560546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
3,alexander-shustov-73.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8070326186527188,24.52010811856844,0.9604830766681872,14.03216875623642,3.020474681172365,24312,0.741943359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
4,allef-vinicius-109434.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9252539195571458,35.20960486393531,0.9842263236593624,18.020670746877027,1.5221447843812226,10145,0.309600830078125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
5,amy-zhang-15940.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8489649854165245,29.8275964780041,0.9724152163837858,15.593304184364472,2.062073234117219,15343,0.468231201171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
6,andrew-ruiz-376.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9122192343450045,28.844069531447253,0.9844802726389819,18.091159123719926,2.6908082118601646,21222,0.64764404296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
7,benjamin-sloth-lindgreen-705.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8734607587265865,30.36196496320403,0.9764531884186813,16.28067891353999,2.0090594028897635,14862,0.45355224609375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
8,casey-fyfe-999.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8963251086770146,34.92567186014937,0.9769522045198954,16.373706085221635,1.4700254966368502,9675,0.295257568359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
9,clem-onojeghuo-33741.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8701259511264783,28.083884902909567,0.9712590971317122,15.414995930369946,2.510893461497865,18480,0.56396484375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
10,daniel-robert-405.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8716269180833943,28.667312882927117,0.978358640279947,16.647154561179406,2.6047117859005793,20380,0.6219482421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
11,davide-ragusa-716.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9264044188013774,33.916558269242586,0.9813872416752435,17.301892616648715,1.7547449786124463,11455,0.349578857421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
12,dogancan-ozturan-395.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.922571316517265,29.092281990460386,0.984682809669586,18.148208910940582,2.4074858001492885,18283,0.557952880859375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
13,felix-russell-saw-140699.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8907060155471583,31.762615328829867,0.9805476438878068,17.110277884486685,1.9486400764669924,13055,0.398406982421875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
14,gian-reto-tarnutzer-45212.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8643009658183489,29.16737044253069,0.9756593728441161,16.136682360143052,2.4837813823166384,18864,0.57568359375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
15,jared-erondu-21325.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9166685234777421,33.49436049937846,0.9806671529220381,17.137041842953632,1.6469433345976596,11582,0.35345458984375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
16,jason-briscoe-149782.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9714933316942549,35.0195663337821,0.989790680347221,19.910031982547828,1.569129577470977,10327,0.315155029296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
17,jeremy-cai-1174.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9660887000292138,30.145684708283422,0.9924802085026895,21.23794201007142,2.615849168637965,19942,0.60858154296875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
18,juskteez-vu-1041.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.6774404358568707,28.67163065030781,0.9355946444789358,11.910780180976237,2.315636826547382,16205,0.494537353515625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
19,kazuend-28556.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9478198073600748,36.696010225294785,0.9875698562745375,19.055238497320968,1.2940155298011087,8026,0.24493408203125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
20,lobostudio-hamburg-75377.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9155878698178345,35.4108341887298,0.9848594723744248,18.198589900352147,1.4636823500177825,9730,0.29693603515625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
21,martin-wessely-211.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7780301549806046,26.47392748712409,0.9603162133004262,14.01386893366034,2.732025041373767,21274,0.64923095703125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
22,martyn-seddon-220.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8614025942857068,29.527317158335464,0.9668791664497396,14.79898741883439,2.020729743366351,14905,0.454864501953125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
23,michael-durana-82941.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9169813798300152,30.536808162778655,0.9829920799601483,17.693487945854063,1.8180502782996348,13291,0.405609130859375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
24,mullermarc-184.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9199661527229949,32.535695175840466,0.9851942880483813,18.29570704166258,2.2053546667334034,16804,0.5128173828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
25,nomao-saeki-33553.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9220827095449446,33.27410321035229,0.9821874573060747,17.49274081709088,1.5821184369493246,10666,0.32550048828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
26,paul-itkin-46101.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9284061731905823,26.072435904198894,0.9879947559794786,19.206290079777283,2.749408640585339,21524,0.6568603515625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
27,philipp-reiner-207.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8449069402278454,28.632311156640714,0.9757112090631587,16.14594103248677,2.291774014226599,16905,0.515899658203125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
28,philippe-wuyts-45997.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8306432955268394,28.715176195600733,0.9694536293885079,15.150403833604773,2.4972418405543046,18753,0.572296142578125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
29,roberto-nickson-48063.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9421229939056888,34.56971690521742,0.9857014516487074,18.44708051697512,1.7523599402528618,11864,0.362060546875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
30,sergey-zolkin-1045.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9082171221997924,31.063208005471093,0.9822445779130519,17.506689990675987,2.070676641002478,15285,0.466461181640625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
31,sergey-zolkin-21232.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9516499494680843,36.62342458025884,0.9883640339387657,19.341975541352024,1.2855519059529479,8283,0.252777099609375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
32,stefan-kunze-26931.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8926591353281362,30.26498891093818,0.9799532411521997,16.979558339316046,1.97484058040152,14934,0.45574951171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
33,thong-vo-428.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.861022648920423,27.664821590981433,0.9761859471727543,16.231666873029674,2.700309871892414,20826,0.63555908203125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
34,todd-quackenbush-27493.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9466252385001601,33.145996132652236,0.98783759122362,19.14980404118319,1.5366249618415386,10888,0.332275390625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
35,veeterzy-82537.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8828413134281882,27.090376221310095,0.9721865326216421,15.557448662448287,3.144304734922354,23850,0.72784423828125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
36,vita-vilcina-3055.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9205165825941529,27.2167969277477,0.9875053576011206,19.03276169022589,2.8157032952472365,21554,0.65777587890625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
37,wojciech-szaturski-3611.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8712558237382969,27.978011111573302,0.9743035494824767,15.901268621595381,1.9531345808254414,15118,0.46136474609375,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
38,zugr-108.png,4k-basic/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.961569310687732,33.663149997047185,0.9911230721634217,20.517373106258674,2.0760821875762754,14839,0.452850341796875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
0,alberto-montalesi-176097.png,4k-0.0500/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.92303470883362,34.34356313104093,0.9846313166140899,18.13363336321069,2.250863916957625,15573,0.475250244140625,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
1,alejandro-escamilla-6.png,4k-0.0500/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.8617746050340017,29.235173458100753,0.9786149550719109,16.698898329918933,2.4903525887070987,18742,0.57196044921875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
2,ales-krivec-15949.png,4k-0.0500/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9371913730424623,32.256785255739196,0.9908887728890237,20.404231277869975,2.6461035247561178,19606,0.59832763671875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
3,alexander-shustov-73.png,4k-0.0500/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.7697614248388044,23.573907937504778,0.955924094329684,13.557987550676735,3.4703810170152187,28008,0.854736328125,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
4,allef-vinicius-109434.png,4k-0.0500/,TwitterDCN-65536D/64x64x16-r:soft-codebook-Q-5.0bpf-S+-H+250.00,0.9329472727732279,35.598625150700684,0.987277491609978,18.95427254053485,1.8320560997227213,12886,0.39324951171875,,soft-codebook-5bpf,250.0,soft-codebook,65536,64x64x16,16
